unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|24|397.52|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,24,397.52,9540.48,533,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|6|398.37|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,6,398.37,2390.2200000000003,528,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|49|400.36|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,49,400.36,19617.64,479,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|64|401.60|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,64,401.60,25702.4,414,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|95|402.49|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,95,402.49,38236.55,319,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|87|403.50|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,87,403.50,35104.5,232,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|78|404.44|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,78,404.44,31546.32,154,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|33|405.40|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,33,405.40,13378.199999999999,122,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|23|406.56|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,23,406.56,9350.88,99,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|31|407.39|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,31,407.39,12629.09,68,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|22|408.59|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,22,408.59,8988.98,46,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|12|409.57|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,12,409.57,4914.84,34,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|8|410.50|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,8,410.50,3284.0,26,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|16|411.62|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,16,411.62,6585.92,10,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|nonDerivative|2026-06-05|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|10|412.35|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,10,412.35,4123.5,0,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264423|derivative|2026-06-04|Silver Lake Technology Investors V, L.P.|M|Class B Common Stock|632|0|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264423,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264423/ownership.xml,derivative,2026-06-04,M,Class B Common Stock,632,0,0.0,119132,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|M|Class C Common Stock|1401||I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,M,Class C Common Stock,1401,,,1401,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|62|395.39|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,62,395.39,24514.18,1339,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|104|396.52|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,104,396.52,41238.08,1234,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|52|397.52|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,52,397.52,20671.04,1182,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|13|398.37|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,13,398.37,5178.81,1169,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|108|400.36|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,108,400.36,43238.880000000005,1061,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|142|401.60|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,142,401.60,57027.200000000004,919,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|211|402.49|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,211,402.49,84925.39,708,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|193|403.50|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,193,403.50,77875.5,515,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|172|404.44|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,172,404.44,69563.68,342,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|72|405.40|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,72,405.40,29188.8,270,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|50|406.56|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,50,406.56,20328.0,220,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|69|407.39|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,69,407.39,28109.91,151,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|50|408.59|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,50,408.59,20429.5,102,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|27|409.57|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,27,409.57,11058.39,74,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|17|410.50|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,17,410.50,6978.5,58,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|35|411.62|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,35,411.62,14406.7,22,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|nonDerivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|22|412.35|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,22,412.35,9071.7,0,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264409|derivative|2026-06-05|Silver Lake Technology Investors IV, L.P.|M|Class B Common Stock|1401|0|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264409,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264409/ownership.xml,derivative,2026-06-05,M,Class B Common Stock,1401,0,0.0,264184,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|M|Class C Common Stock|51527||I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,M,Class C Common Stock,51527,,,80122,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1627|395.39|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,1627,395.39,643299.53,78495,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2739|396.52|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,2739,396.52,1086068.28,75755,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1374|397.52|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,1374,397.52,546192.48,74381,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|333|398.37|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,333,398.37,132657.21,74048,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2841|400.36|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,2841,400.36,1137422.76,71207,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|3729|401.60|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,3729,401.60,1497566.4000000001,67478,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|5523|402.49|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,5523,402.49,2222952.27,61955,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|5068|403.50|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,5068,403.50,2044938.0,56888,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-264402|nonDerivative|2026-06-05|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|4523|404.44|I",2026-06-12 12:41:02+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-09,2026-06-05,0001193125-26-264402,https://www.sec.gov/Archives/edgar/data/1571996/000119312526264402/ownership.xml,nonDerivative,2026-06-05,S,Class C Common Stock,4523,404.44,1829282.1199999999,52364,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
